city,country,Timezone
Aberdeen,United States,America/New_York
Aberdeen,United States,America/Chicago
Abilene,United States,America/Chicago
Abilene,United States,America/Chicago
Ada,United States,America/Chicago
Adak Island,United States,America/Adak
Addison,United States,America/Chicago
Agana,United States,\N
Agua Dulce,United States,\N
Aiken,United States,America/New_York
Akhiok,United States,America/Anchorage
Akiachak,United States,America/Anchorage
Akiak,United States,America/Anchorage
Akron,United States,America/New_York
Akron,United States,America/New_York
Akron,United States,America/Denver
Akutan,United States,America/Anchorage
Alabaster,United States,America/Chicago
Alakanuk,United States,America/Anchorage
Alameda,United States,America/Los_Angeles
Alamogordo,United States,America/Denver
Alamogordo,United States,America/Denver
Alamosa,United States,America/Denver
Albany,United States,America/New_York
Albany,United States,America/New_York
Albany,United States,America/New_York
Albany OR,United States,\N
Albion,United States,\N
Albuquerque,United States,America/Denver
Albuquerque,United States,America/Denver
Aleknagik,United States,America/Anchorage
Alexander City,United States,\N
Alexandria,United States,America/Chicago
Alexandria,United States,America/Chicago
Alexandria,United States,America/New_York
Alexandria,United States,\N
Alice,United States,America/Chicago
Allakaket,United States,America/Anchorage
Allentown,United States,America/New_York
Allentown,United States,America/New_York
Alliance,United States,America/Denver
Alliance,United States,America/New_York
Alpena,United States,America/New_York
Alpine,United States,\N
Alton/St Louis,United States,\N
Altoona,United States,America/New_York
Altoona,United States,America/New_York
Altus,United States,America/Chicago
Amarillo,United States,America/Chicago
Ambler,United States,America/Anchorage
Americus,United States,America/New_York
Amherst MA,United States,America/New_York
Amook Bay,United States,America/Anchorage
Amsterdam,United States,\N
Anacortes,United States,America/Los_Angeles
Anacortes,United States,America/Los_Angeles
Anaheim,United States,\N
Anaktuvuk Pass,United States,America/Anchorage
Anchorage,United States,America/Anchorage
Anchorage,United States,America/Anchorage
Anchorage,United States,America/Anchorage
Anchorage,United States,America/Anchorage
Anchorage,United States,America/Anchorage
Anchorage Alaska,United States,America/Anchorage
Andalusia,United States,\N
Andersen,United States,America/New_York
Angleton,United States,America/Chicago
Angola,United States,America/New_York
Angoon,United States,America/Anchorage
Aniak,United States,America/Anchorage
Ankeny,United States,America/Chicago
Ann Arbor,United States,America/New_York
Ann Arbor,United States,America/New_York
Annapolis,United States,America/New_York
Annapolis,United States,America/New_York
Annette Island,United States,America/Anchorage
Anniston,United States,America/Chicago
Anoka,United States,America/Chicago
Anvik,United States,America/Anchorage
Apalachicola,United States,America/New_York
Apple River,United States,America/Chicago
Appleton,United States,America/Chicago
Arcadia,United States,America/New_York
Arcata CA,United States,America/Los_Angeles
Arco,United States,\N
Arctic Village,United States,America/Anchorage
Ardmore,United States,America/Chicago
Ardmore,United States,America/New_York
Arlington,United States,America/Chicago
Arlington,United States,\N
Arlington,United States,\N
Arlington,United States,\N
Asheboro,United States,\N
Asheville,United States,America/New_York
Asheville,United States,America/New_York
Ashland,United States,America/New_York
Ashland,United States,America/New_York
Aspen,United States,America/Denver
Astoria,United States,America/Los_Angeles
Athens,United States,America/New_York
Athens,United States,America/New_York
Athens,United States,America/New_York
Atherton,United States,\N
Atka,United States,America/Adak
Atlanta,United States,America/New_York
Atlanta,United States,America/New_York
Atlanta,United States,America/New_York
Atlanta,United States,America/New_York
Atlanta,United States,America/New_York
Atlanta,United States,\N
Atlanta,United States,\N
Atlanta,United States,\N
Atlantic City,United States,America/New_York
Atlantic City NJ,United States,America/New_York
Atlantic Ocean,United States,\N
Atmautluak,United States,America/Anchorage
Atmautluak,United States,America/Anchorage
Atmautluak,United States,America/Anchorage
Atmautluak,United States,America/Anchorage
Atqasuk,United States,America/Anchorage
Attleboro,United States,\N
Auburn,United States,America/Chicago
Augusta,United States,America/New_York
Augusta,United States,America/New_York
Augusta,United States,\N
Aurora,United States,\N
Austin,United States,America/Chicago
Austin,United States,America/Chicago
Austin TX,United States,America/Chicago
Avon Park,United States,America/New_York
Bagdad,United States,America/Phoenix
Bainbridge,United States,America/New_York
Bainbridge Island,United States,America/Los_Angeles
Baker City,United States,\N
Bakersfield,United States,America/Los_Angeles
Bakersfield,United States,America/Los_Angeles
Ballston Spa,United States,America/New_York
Baltimore,United States,America/New_York
Baltimore,United States,America/New_York
Baltimore,United States,America/New_York
Baltimore,United States,America/New_York
Baltimore,United States,America/New_York
Baltimore,United States,\N
Bamberg,United States,America/New_York
Bangor,United States,America/New_York
Banning,United States,\N
Bar Harbor,United States,America/New_York
Bar Harbor ME,United States,America/New_York
Baraboo,United States,America/Chicago
Barking Sands,United States,Pacific/Honolulu
Barnstable,United States,America/New_York
Barnstable,United States,\N
Barnstable,United States,\N
Barrow,United States,America/Anchorage
Barter Island,United States,America/Anchorage
Bartow,United States,America/New_York
Batavia,United States,America/New_York
Baton Rouge,United States,America/Chicago
Battle Creek,United States,America/New_York
Battle Creek,United States,\N
Battle Mountain,United States,\N
Baudette,United States,America/Chicago
Bay City,United States,\N
Beaufort,United States,America/New_York
Beaumont,United States,America/Chicago
Beaumont,United States,America/Chicago
Beaver,United States,America/Anchorage
Beaver Falls,United States,America/New_York
Beaver Island,United States,America/New_York
Beckley,United States,America/New_York
Bedford,United States,America/New_York
Bedford,United States,America/New_York
Belle Galdes,United States,America/New_York
Belleville,United States,America/Chicago
Bellingham,United States,America/Los_Angeles
Bellingham,United States,\N
Bellwood,United States,\N
Belmont,United States,\N
Bemidji,United States,America/Chicago
Bend,United States,America/Los_Angeles
Benton,United States,\N
Benton Harbor,United States,America/New_York
Bentonville,United States,America/Chicago
Bentonville,United States,\N
Berkeley,United States,\N
Berkeley,United States,\N
Bessemer,United States,America/Chicago
Bethel,United States,America/Anchorage
Bethpage,United States,\N
Bettles,United States,America/Anchorage
Beverly,United States,America/New_York
Beverly,United States,\N
Beverly,United States,\N
Beverly,United States,\N
Big Bear,United States,America/Los_Angeles
Big Mountain,United States,America/Anchorage
Big Piney,United States,\N
Big Timber,United States,America/Denver
Billings,United States,America/Denver
Biloxi,United States,America/Chicago
Binghamton,United States,America/New_York
Binghamton,United States,America/New_York
Birmingham,United States,America/Chicago
Birmingham,United States,\N
Bishop,United States,\N
Bishop,United States,\N
Bismarck,United States,America/Chicago
Blake Knolls,United States,\N
Blakely Island,United States,America/Los_Angeles
Block Island,United States,America/New_York
Bloomington,United States,America/Chicago
Bloomington,United States,America/New_York
Bloomington,United States,\N
Blue Canyon,United States,\N
Bluefield,United States,America/New_York
Blythe,United States,America/Los_Angeles
Blytheville,United States,America/Chicago
Boca Raton,United States,America/New_York
Boca Raton,United States,\N
Bois Blanc Island,United States,\N
Bois Blanc Island,United States,\N
Boise,United States,America/Denver
Bolingbrook,United States,America/Chicago
Borrego Springs,United States,America/Los_Angeles
Boston,United States,America/New_York
Boston,United States,America/New_York
Boston,United States,America/New_York
Boston,United States,America/New_York
Boston,United States,America/New_York
Boulder,United States,America/Denver
Boulder City,United States,America/Phoenix
Bountiful,United States,\N
Bowling Green,United States,America/Chicago
Boynton Beach,United States,\N
Bozeman,United States,America/Denver
Braceville,United States,America/New_York
Bradford,United States,America/New_York
Bradshaw Field,United States,Pacific/Honolulu
Brady,United States,\N
Brainerd,United States,America/Chicago
Branson,United States,America/Chicago
Breckenridge,United States,America/Chicago
Bremerton,United States,America/Los_Angeles
Bremerton,United States,America/Los_Angeles
Brenham,United States,America/Chicago
Brevard County,United States,America/New_York
Brevig Mission,United States,America/Anchorage
Brich Creek,United States,America/Anchorage
Bridgeport,United States,America/New_York
Bridgeport,United States,America/New_York
Brigham City,United States,America/Denver
BRISTOL,United States,America/New_York
Brookings,United States,America/Chicago
Brookneal,United States,America/New_York
Brooks Camp,United States,America/Anchorage
Broomfield-CO,United States,America/Denver
Brownsville,United States,America/Chicago
Brownwood,United States,America/Chicago
Brunswick,United States,America/New_York
Brunswick,United States,America/New_York
Brunswick,United States,\N
Bryan,United States,America/Chicago
Bryan,United States,America/New_York
Bryan,United States,\N
Bryce Canyon,United States,America/Denver
Bryson City,United States,America/New_York
Buckeye,United States,America/Phoenix
Buckland,United States,America/Anchorage
Buckley,United States,America/Denver
Bucyrus,United States,America/New_York
Buffalo,United States,America/New_York
Buffalo,United States,America/New_York
Buffalo,United States,America/New_York
Buffalo,United States,\N
Bullhead,United States,America/Phoenix
Burbank,United States,America/Los_Angeles
Burley,United States,\N
Burlingame,United States,\N
Burlingame,United States,\N
Burlington,United States,America/New_York
Burlington,United States,America/Chicago
Burlington,United States,America/New_York
Burlington,United States,America/Chicago
Burns,United States,America/Los_Angeles
Bush Field,United States,America/New_York
Butte,United States,America/Denver
Buzzards Bay,United States,\N
Byron,United States,America/Los_Angeles
Cairo,United States,America/New_York
Caldwell,United States,America/New_York
Calexico,United States,America/Los_Angeles
Calhoun,United States,America/New_York
Camarillo,United States,America/Los_Angeles
Camarillo - CA,United States,\N
Cambria,United States,America/Los_Angeles
Cambridge,United States,America/New_York
Camden,United States,America/New_York
Camdenton,United States,\N
Camp Douglas,United States,America/Chicago
Camp Springs,United States,America/New_York
Canton,United States,America/New_York
Canton,United States,America/New_York
Cape Girardeau,United States,America/Chicago
Cape Lisburne,United States,America/Anchorage
Cape May NJ,United States,America/New_York
Cape Newenham,United States,America/Anchorage
Cape Romanzof,United States,America/Anchorage
Carbondale/Murphysboro,United States,\N
Carefree,United States,America/Phoenix
Caribou,United States,America/New_York
Carle Place,United States,\N
Carlsbad,United States,America/Denver
Carlsbad,United States,America/Los_Angeles
Carrollton,United States,America/New_York
Cartersville,United States,America/New_York
Casa Grande,United States,America/Phoenix
Casper,United States,America/Denver
Catalina Island,United States,America/Los_Angeles
Cedar City,United States,America/Denver
Cedar Key,United States,America/New_York
Cedar Rapids,United States,America/Chicago
Cedarhurst,United States,\N
Cedartown,United States,America/New_York
Central,United States,America/Anchorage
Centralia,United States,\N
Centre,United States,America/Chicago
Chadron,United States,America/Denver
Chalkyitsik,United States,America/Anchorage
Champaign,United States,America/Chicago
Champaign,United States,America/Chicago
Chandler,United States,America/Phoenix
Chantilly,United States,\N
Chanute,United States,\N
Chapel Hill,United States,\N
Charelvoix,United States,America/New_York
Charles City,United States,\N
Charleston,United States,America/New_York
Charleston,United States,America/New_York
CHARLESTON,United States,America/New_York
Charleston,United States,America/New_York
Charlotte,United States,America/New_York
Charlotte,United States,America/New_York
Charlotte,United States,\N
Charlottesville VA,United States,America/New_York
Chatsworth,United States,Australia/Sydney
Chattanooga,United States,America/New_York
Cheboygan,United States,\N
Chefornak,United States,America/Anchorage
Chehalis,United States,America/Los_Angeles
Chelan,United States,\N
Chelsea,United States,\N
Chemehuevi Valley,United States,America/Los_Angeles
Chemult OR,United States,\N
Chenega,United States,America/Anchorage
Cheraw,United States,America/New_York
Cherry Point,United States,America/New_York
Chesterton,United States,\N
Chevak,United States,America/Anchorage
Cheyenne,United States,America/Denver
Chicago,United States,America/Chicago
Chicago,United States,America/Chicago
Chicago,United States,America/Chicago
Chicago,United States,America/Chicago
Chicago,United States,America/Chicago
Chicago,United States,America/Chicago
Chicago,United States,America/Chicago
Chicago,United States,America/Chicago
Chicago,United States,America/Chicago
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago,United States,\N
Chicago-Wheeling,United States,America/Chicago
Chico,United States,America/Los_Angeles
Chicopee Falls,United States,America/New_York
Chignik,United States,America/Anchorage
Chignik,United States,America/Anchorage
Chignik Lagoon,United States,America/Anchorage
Chignik Lake,United States,America/Anchorage
Childress,United States,America/Chicago
Chilton,United States,\N
China Lake,United States,America/Los_Angeles
Chinle,United States,America/Denver
Chino,United States,\N
Chisana,United States,America/Anchorage
Chitina,United States,\N
Christmas Valley,United States,America/Los_Angeles
Chuathbaluk,United States,America/Anchorage
Churchville,United States,America/New_York
Cincinnati,United States,America/New_York
Cincinnati,United States,America/New_York
Cincinnati,United States,America/New_York
Circle,United States,America/Anchorage
Clarksburg,United States,America/New_York
Clarksville,United States,America/Chicago
Clear Lake City,United States,America/Chicago
Clear Mews,United States,America/Anchorage
Clearwater,United States,America/New_York
Clemson,United States,America/New_York
Cleveland,United States,America/New_York
Cleveland,United States,America/New_York
Cleveland,United States,America/New_York
Cleveland,United States,America/New_York
Cleveland,United States,America/New_York
Cleveland,United States,America/New_York
Clewiston,United States,America/New_York
Clinton,United States,America/Chicago
Clinton,United States,America/New_York
Clinton,United States,America/Chicago
Clovis,United States,America/Denver
Clovis,United States,America/Denver
Coatesville,United States,America/New_York
Coco Beach,United States,America/New_York
Cocoa,United States,America/New_York
Cocoa Beach,United States,\N
Cody,United States,America/Denver
Coeur d'Alene,United States,America/Los_Angeles
Coffeyville,United States,\N
Coffman Cove,United States,America/Anchorage
Cold Bay,United States,America/Anchorage
Cold Bay,United States,America/Anchorage
Cold Spring Harbor,United States,\N
Coldfoot,United States,America/Anchorage
Coldwater,United States,America/New_York
Colfax CA,United States,\N
College Station,United States,America/Chicago
Collegeville,United States,\N
Colma,United States,\N
Colombus,United States,America/Chicago
Colorado Springs,United States,America/Denver
Columbia,United States,America/New_York
Columbia,United States,America/Chicago
Columbia,United States,\N
Columbia,United States,\N
Columbus,United States,America/New_York
Columbus,United States,America/New_York
Columbus,United States,America/New_York
Columbus,United States,America/New_York
Columbus,United States,Europe/Budapest
Columbus,United States,\N
Columbus,United States,\N
Columbus Mississippi,United States,America/Chicago
Concord,United States,America/New_York
Concord,United States,America/Los_Angeles
Concord NH,United States,America/New_York
Connellsville,United States,America/New_York
Connellsville,United States,\N
Conroe,United States,America/Chicago
Conway,United States,America/New_York
COOKSON,United States,America/Chicago
Cooldige,United States,America/Phoenix
Copperhead,United States,America/New_York
Cordele,United States,America/New_York
Cordelia,United States,\N
Cordova,United States,America/Anchorage
Cornelia,United States,America/New_York
Corpus Christi,United States,America/Chicago
Corpus Christi,United States,America/Chicago
Cortez,United States,America/Denver
Corvallis,United States,America/Los_Angeles
Cottonwood,United States,America/Phoenix
Cotulla,United States,America/Chicago
Council,United States,America/Anchorage
Council Bluffs,United States,\N
Covington,United States,America/New_York
Craig,United States,America/Anchorage
Crescent City,United States,America/Los_Angeles
Crestview,United States,America/Chicago
Crestview,United States,\N
Crooked Creek,United States,America/Anchorage
Cross City,United States,America/New_York
Crossville,United States,\N
Croton-on-Hudson,United States,\N
Crystal,United States,America/Chicago
Crystal River,United States,America/New_York
Cumberland,United States,America/New_York
Cumberland,United States,\N
Cushing,United States,America/Chicago
Cutbank,United States,America/Denver
Daggett,United States,\N
Dalhart,United States,America/Chicago
Dallas,United States,America/Chicago
Dallas,United States,America/Chicago
DALLAS,United States,America/Chicago
Dallas,United States,America/Chicago
Dallas-Fort Worth,United States,America/Chicago
Dalton,United States,America/New_York
Daly City,United States,\N
Danbury,United States,America/New_York
Dania Beach,United States,America/New_York
Danville,United States,America/Chicago
Danville,United States,America/New_York
Darien,United States,America/New_York
Darlington,United States,America/New_York
Davis,United States,\N
Davis-Woodland-Winters,United States,America/Los_Angeles
Dayton,United States,America/New_York
Dayton,United States,America/New_York
Dayton,United States,America/New_York
Dayton,United States,America/New_York
Daytona Beach,United States,America/New_York
De Kalb,United States,America/Chicago
Deadhorse,United States,America/Anchorage
Dearborn,United States,America/New_York
Death Valley National Park,United States,America/Los_Angeles
Decatur,United States,America/Chicago
Deer Harbor,United States,America/Los_Angeles
Deerfield Beach,United States,America/New_York
Deering,United States,America/Anchorage
DeFuniak Springs,United States,America/Chicago
Del Rio,United States,America/Chicago
Del Rio,United States,America/Chicago
DeLand,United States,America/New_York
DELETE,United States,\N
Dell,United States,America/Denver
Delray Beach,United States,\N
Delta,United States,America/Denver
Delta Junction,United States,America/Anchorage
Delta Junction,United States,America/Anchorage
Deming,United States,\N
Deming,United States,\N
Denali,United States,America/Anchorage
Denali NP,United States,\N
Denton,United States,America/Chicago
Denver,United States,America/Denver
Denver,United States,America/Denver
Denver,United States,America/Denver
Denver,United States,America/Denver
Denver,United States,America/Denver
Denver,United States,\N
Depew,United States,America/New_York
Deridder,United States,America/Chicago
Des Moines,United States,America/Chicago
Destin,United States,America/Chicago
Detroit,United States,America/New_York
Detroit,United States,America/New_York
Detroit,United States,America/New_York
Detroit,United States,America/New_York
Devils Lake,United States,America/Chicago
DICKA,United States,\N
Dickinson,United States,America/Denver
Dillingham,United States,America/Anchorage
Dillingham,United States,Pacific/Honolulu
Dodge City,United States,America/Chicago
Dodge City,United States,\N
Dothan,United States,America/Chicago
Douglas,United States,America/Phoenix
Douglas,United States,America/Phoenix
Douglas,United States,America/New_York
Dover,United States,America/New_York
Dowagiac,United States,America/New_York
Dowagiac,United States,America/New_York
Doylestown,United States,America/New_York
Drummond Island,United States,America/New_York
Dry Tortugas,United States,America/New_York
Dry Tortugas,United States,Africa/Tripoli
Dry Tortugas,United States,Asia/Calcutta
Du Bois,United States,America/New_York
Dublin,United States,America/New_York
Dubuque IA,United States,America/Chicago
Duluth,United States,America/Chicago
Duncan,United States,America/Chicago
Dunkirk,United States,America/New_York
Dunsmuir CA,United States,\N
Durango,United States,America/Denver
Durham,United States,\N
Eagle,United States,America/Denver
Eagle,United States,America/Anchorage
Eagle River,United States,America/Chicago
East Boston,United States,\N
East Chicago,United States,\N
East Glacier,United States,America/Denver
East Northport,United States,\N
East St. Louis,United States,America/Chicago
East Stroudsburg,United States,America/New_York
East Stroudsburg,United States,America/New_York
East Tawas,United States,America/New_York
East Troy,United States,America/Chicago
Easton,United States,America/New_York
Eastover,United States,\N
Eastport,United States,America/New_York
Eastsound,United States,America/Los_Angeles
Eau Claire,United States,America/Chicago
Eden Prairie,United States,America/Chicago
Edgewater,United States,America/New_York
Edwards Afb,United States,America/Los_Angeles
Eek,United States,America/Anchorage
Effingham,United States,America/Chicago
Egegik,United States,America/Anchorage
Ekwok,United States,America/Anchorage
El Cajon,United States,America/Los_Angeles
El Centro,United States,America/Los_Angeles
El Dorado,United States,America/Chicago
El dorado springs,United States,\N
El Monte,United States,\N
El Paso,United States,America/Denver
El Paso,United States,America/Denver
Elba,United States,\N
Elfin Cove,United States,America/Anchorage
Elim,United States,America/Anchorage
Elizabeth City,United States,America/New_York
Elizabethton,United States,America/New_York
Elizabethtown,United States,America/New_York
Elkhart,United States,America/New_York
Elkhart,United States,America/New_York
Elkhart,United States,\N
Elkhart,United States,\N
Elkins,United States,America/New_York
Elko,United States,America/Los_Angeles
Ellicott,United States,America/Denver
Ellijay,United States,America/New_York
Elmhurst,United States,\N
Elmira,United States,America/New_York
Ely,United States,America/Chicago
Ely,United States,America/Los_Angeles
Elyria,United States,America/New_York
Emeryville,United States,America/Los_Angeles
Emmonak,United States,America/Anchorage
Emporia,United States,America/Chicago
Emporia,United States,\N
Endicott,United States,America/New_York
Engelhard,United States,America/New_York
Enid,United States,America/Chicago
Enterprise,United States,\N
Enumclaw,United States,America/Los_Angeles
Ephraim,United States,America/Chicago
Erie,United States,America/New_York
Erie,United States,America/New_York
Escanaba,United States,America/New_York
Eufala,United States,America/Chicago
Eugene,United States,America/Los_Angeles
Eugene,United States,America/Los_Angeles
Eureka,United States,\N
Evanston,United States,America/Denver
Evanston,United States,\N
Evanston,United States,\N
Evanston,United States,\N
Evansville,United States,America/Chicago
Everett,United States,America/Los_Angeles
Everglades,United States,America/New_York
Excursion Inlet,United States,America/Anchorage
Fairbanks,United States,America/Anchorage
Fairbanks,United States,America/Anchorage
Fairbanks,United States,America/Anchorage
Fairfield,United States,America/Los_Angeles
Fairfield,United States,America/New_York
Fairfield,United States,America/New_York
Fallon,United States,America/Los_Angeles
Falmouth,United States,America/New_York
False Pass,United States,America/Anchorage
Far Rockaway,United States,\N
Fargo,United States,America/Chicago
Farmingdale,United States,America/New_York
Farmingdale,United States,\N
Farmington,United States,America/Denver
Fayetteville,United States,America/Chicago
Fayetteville,United States,America/New_York
Fayetteville,United States,\N
Fernandina Beach,United States,America/New_York
Findley,United States,America/New_York
Fitchburg,United States,America/New_York
Fitzgerald,United States,America/New_York
Flagler,United States,America/New_York
Flagler,United States,\N
Flagstaff,United States,America/Phoenix
Flint,United States,America/New_York
Florence,United States,America/New_York
Florence,United States,America/Los_Angeles
Fond du Lac,United States,America/Chicago
Forest Lake,United States,America/Chicago
Fort Belvoir,United States,\N
Fort Benning,United States,America/New_York
Fort Bragg,United States,America/New_York
Fort Bridger,United States,America/Denver
Fort Carson,United States,America/Denver
Fort Collins,United States,America/Denver
Fort Dodge,United States,America/Chicago
Fort Drum,United States,America/New_York
Fort Eustis,United States,America/New_York
Fort Hood,United States,America/Chicago
Fort Huachuca,United States,America/Phoenix
Fort Irwin,United States,America/Los_Angeles
Fort Jefferson - Dry Tortugas,United States,America/New_York
Fort Knox,United States,America/New_York
Fort Lauderdale,United States,America/New_York
Fort Lauderdale,United States,America/New_York
Fort Lauderdale,United States,America/New_York
Fort Lauderdale,United States,America/New_York
Fort Lauderdale,United States,America/New_York
Fort Lauderdale,United States,America/New_York
Fort Leavenworth,United States,America/Chicago
Fort Leonardwood,United States,America/Chicago
Fort Lewis,United States,America/Los_Angeles
Fort Madison,United States,\N
Fort Meade,United States,America/New_York
Fort Myers,United States,America/New_York
Fort Myers,United States,America/New_York
Fort Ord,United States,America/Los_Angeles
Fort Payne,United States,America/Chicago
Fort Pierce,United States,America/New_York
Fort Polk,United States,America/Chicago
Fort Richardson,United States,America/Anchorage
Fort Riley,United States,America/Chicago
Fort Rucker/Ozark,United States,\N
Fort Sheridan,United States,\N
Fort Sill,United States,America/Chicago
Fort Smith,United States,America/Chicago
Fort Stockton,United States,America/Chicago
Fort Wainwright,United States,America/Anchorage
Fort Wainwright,United States,America/Anchorage
Fort Wayne,United States,America/New_York
Fort Wayne,United States,\N
Fort Wayne IN,United States,America/New_York
Fort Worth,United States,America/Chicago
Fort Worth,United States,America/Chicago
Fort Yukon,United States,America/Anchorage
Fostoria,United States,America/New_York
Four Corners,United States,America/Denver
Frankfort,United States,America/New_York
Franklin,United States,America/New_York
Fraser CO,United States,\N
Frederick,United States,America/New_York
Fredericksburg,United States,America/New_York
Fremont,United States,America/New_York
Fremont,United States,\N
Frenchville,United States,America/New_York
Fresno,United States,America/Los_Angeles
Friday Harbor,United States,America/Los_Angeles
Friday Harbor,United States,America/Los_Angeles
Friday Harbor,United States,America/Los_Angeles
Fryeburg,United States,America/New_York
Fullerton,United States,America/Los_Angeles
Funter Bay,United States,America/Anchorage
Gadsden,United States,America/Chicago
Gainesville,United States,America/New_York
Gainesville,United States,America/New_York
Gaithersburg,United States,America/New_York
Galena,United States,America/Anchorage
Galesburg,United States,\N
Galesburg,United States,\N
Galion,United States,America/New_York
Gallup,United States,America/Denver
Galveston,United States,America/Chicago
Galveston,United States,\N
Gambell,United States,America/Anchorage
Garden City,United States,America/Chicago
Garden City,United States,\N
Garden City,United States,\N
Gary,United States,America/Chicago
Gary,United States,\N
Geneva,United States,America/New_York
Geneva,United States,\N
Georgetown,United States,America/New_York
Georgetown,United States,America/New_York
Georgetown,United States,America/New_York
Georgetown,United States,America/Chicago
Gerlach,United States,\N
Ghent,United States,America/New_York
Gila Bend,United States,America/Phoenix
